time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,svm_score,is_anomaly_svm,pca1_svm,pca2_svm
0.0,1,17,1.0,1.3529411764705883,1.0,1,0,-0.5660644222919997,-0.2454861092287007
18737.864739895,2,1,1.0,1.0,2.0,1,0,-0.463452185955347,-0.3480456146683886
14069.703230142,3,4,1.0,1.5,3.0,1,0,-0.5004628598970302,-0.21742201801262098
870444.60906005,4,471,1.0,1.8556263269639064,4.0,1,0,-2.200821167301393,0.594818948997579
71776.91802001,5,56,1.0,1.75,5.0,1,0,-0.6770169265240085,-0.06509690194563876
0.0,1,3,1.0,1.0,1.0,1,0,-0.48615267130322315,-0.3514335742588166
871444.415070057,2,6,1.5,-0.6666666666666666,2.0,1,0,-0.410165750210543,-0.5814337193657785
238712.777320147,3,5,1.3333333333333333,-1.2,3.0,1,0,-0.31695125184765544,-0.7606951707066208
630312.932319879,4,26,1.25,0.4615384615384615,4.0,1,0,-0.5135778664930196,-0.3454369416117473
600404.95626998,5,17,1.2,-1.588235294117647,5.0,1,0,-0.2865188546000942,-0.8594797482030879
863459.202350139,6,57,1.1666666666666667,1.736842105263158,6.0,1,0,-0.6950154688806801,-0.0027601627979513873
0.0,1,472,5.0,1.8622881355932204,1.0,-1,1,-2.6832021045866705,1.7723554644361676
0.0,1,76,1.0,1.894736842105263,1.0,1,0,-0.8230536164307505,-0.0256215469570276
0.0,1,85,1.0,1.8352941176470587,1.0,1,0,-0.8502670329984412,-0.026136961030737937
761518.921859979,2,21,1.0,1.5238095238095235,2.0,1,0,-0.5913090941725907,-0.18482478586199852
516674.239690066,3,13,1.0,1.2307692307692308,3.0,1,0,-0.5181249852620363,-0.2633663441977056
2412871.881409883,4,402,1.0,2.557213930348259,4.0,1,0,-2.0379363946640656,0.6725795294396774
1066203.670109988,5,14,1.0,1.0714285714285714,5.0,1,0,-0.4854870848922581,-0.2822092736619767
171050.542659998,6,13,1.0,1.0769230769230769,6.0,1,0,-0.4520139744928172,-0.2847980067124292
1451.471460104,7,33,1.1428571428571428,1.696969696969697,7.0,1,0,-0.5732420901086533,-0.05814462812011649
335176.257699966,8,9,1.125,0.8888888888888888,8.0,1,0,-0.4067024016731673,-0.28431568480880387
277627.874180078,9,29,1.1111111111111112,2.103448275862069,9.0,1,0,-0.5624761560054717,0.03881760427071566
731968.349380017,10,13,1.1,1.7692307692307692,10.0,1,0,-0.4672705928002698,-0.05838857507042621
6397724.962270021,11,76,1.0909090909090908,-1.605263157894737,11.0,1,0,-0.48316709147296766,-0.7128210268027996
982474.451989889,12,18,1.0833333333333333,1.6666666666666667,12.0,1,0,-0.44704530727119135,-0.06541365594034018
3828.746069909,13,4,1.0769230769230769,1.0,13.0,1,0,-0.30824175282235605,-0.2516618185486618
910154.806910038,14,124,1.0714285714285714,2.2661290322580645,14.0,1,0,-0.8430242203368733,0.24822092502554163
1330079.091340065,15,5,1.0666666666666669,-1.4,15.0,1,0,-0.09800838621537698,-0.8031008883382772
1197088.088540077,16,6,1.0625,3.333333333333333,16.0,1,0,-0.4824864817649126,0.3365689062884541
344815.670379877,17,4,1.0588235294117647,1.0,17.0,1,0,-0.2483880728268477,-0.2287744093036963
958774.460109949,18,79,1.1111111111111112,1.6075949367088609,18.0,1,0,-0.5681509380430178,0.059161035813805926
86.913740158,19,36,1.105263157894737,1.805555555555556,19.0,1,0,-0.39883549688331665,0.0362520944810796
1118901.25936985,20,59,1.1,1.5932203389830508,20.0,1,0,-0.4649946541523589,0.0359270250428298
1129539.342600107,21,20,1.0952380952380951,1.4,21.0,1,0,-0.29283522587817495,-0.06495174894223199
3138226.850199938,22,14,1.1363636363636365,1.5714285714285714,22.0,1,0,-0.3071116001258169,0.004976568216282346
489745.751300097,23,6,1.1304347826086956,1.0,23.0,1,0,-0.17080926074075134,-0.16526181571120532
841658.46585989,24,29,1.1666666666666667,1.3448275862068966,24.0,1,0,-0.2761576551728889,-0.02698944510583625
106091.587569952,25,169,1.32,2.136094674556213,25.0,1,0,-0.833536690916164,0.421465134871934
2832982.323330164,26,69,1.3846153846153846,1.7826086956521738,26.0,1,0,-0.48117097948763254,0.23616344139435497
81181.102139949,27,34,1.3703703703703705,1.588235294117647,27.0,1,0,-0.2773953472982385,0.11160426232235995
7972553.41847992,28,10,1.3571428571428572,1.4,28.0,1,0,-0.2862021443724417,0.10831266480272672
0.0,1,2,1.0,1.0,1.0,1,0,-0.4825717050476615,-0.35295924163924236
245922.099630117,2,22,1.0,1.5,2.0,1,0,-0.5845216957217477,-0.19398105962532206
0.0,1,112,1.0,-0.7142857142857143,1.0,1,0,-0.7318409080207239,-0.5959924209268811
6607.050790072,2,2,-4.5,-4.5,2.0,1,0,0.6088399613764941,-3.3169875968122864
2390.670670032,3,138,-6.333333333333333,1.6521739130434785,3.0,1,0,-0.17745220850946156,-2.179538579546441
23.169119835,4,5,-7.25,-0.2,4.0,1,0,0.5729067231630178,-3.095484750412051
12.160150051,5,187,-7.8,2.716577540106952,5.0,1,0,-0.24789976639217204,-2.277768013139753
0.0,1,7,-1.0,-8.714285714285714,1.0,1,0,0.5415454134492396,-3.274313050313487
0.0,1,16,1.0,1.375,1.0,1,0,-0.5643445949996201,-0.24172501900261675
0.0,1,188,1.0,2.7074468085106385,1.0,1,0,-1.2926915040726932,0.34003242670467637
0.0,1,27,2.0,1.1111111111111112,1.0,1,0,-0.692676387652969,0.012209434648416565
0.0,1,2,5.0,3.0,1.0,1,0,-1.0961385723534158,1.327963039646394
392980.216690063,2,7,3.5,1.7142857142857142,2.0,1,0,-0.8292858829649812,0.5869036349032114
14121.232689858,3,23,3.6666666666666665,1.608695652173913,3.0,1,0,-0.8742219514283635,0.638676576891544
121438.594010114,4,11,3.0,2.1818181818181817,4.0,1,0,-0.7913659846665481,0.564755920207901
8149.724639893,5,26,2.6,1.2692307692307692,5.0,1,0,-0.7059224887035842,0.25393069549329755
29232.399670124,6,6,2.6666666666666665,-0.5,6.0,1,0,-0.47694346536329657,-0.17411930835986575
8964.223099947,7,6,2.4285714285714284,1.1666666666666667,7.0,1,0,-0.5749142896206871,0.15986428893347085
36726.126869917,8,17,2.25,1.3529411764705883,8.0,1,0,-0.5947707629690183,0.17417434644190397
312961.928800106,9,2,2.111111111111111,1.5,9.0,1,0,-0.5266549319349209,0.15373672015054998
63755.262239933,10,30,2.0,2.066666666666667,10.0,1,0,-0.6424935550871147,0.3027424295973338
89671.320600033,11,27,1.9090909090909087,0.4814814814814814,11.0,1,0,-0.4724741955756952,-0.10255040093226783
9033.91305995,12,10,1.8333333333333333,0.9,12.0,1,0,-0.4213344185818265,-0.045459015876372626
61342.744870185,13,14,1.7692307692307692,1.2142857142857142,13.0,1,0,-0.4400522418867634,0.023474378625182056
182454.397029877,14,8,1.8571428571428568,2.625,14.0,1,0,-0.5334883173916314,0.3862568925729058
85278.966929913,15,170,1.8,2.1294117647058823,15.0,1,0,-1.0480187515214572,0.5027943324773585
21967.890900135,16,1,1.0625,-10.0,16.0,1,0,0.6794260104399968,-2.8779508106287706
50846.11510992,17,113,1.0588235294117647,-0.6991150442477876,17.0,1,0,-0.4905900726641545,-0.4725342146088695
37622.837039948,18,34,1.0555555555555556,1.6764705882352942,18.0,1,0,-0.39170561180315977,-0.018564839413439973
128617.398960113,19,13,1.0526315789473684,1.9230769230769231,19.0,1,0,-0.3226197014816603,0.01475761364508204
153001.705529929,20,18,1.1,-1.3888888888888888,20.0,1,0,-0.05090921119481073,-0.7506576558727492
153098.132019996,21,22,1.0952380952380951,2.0454545454545454,21.0,1,0,-0.3386238964224234,0.08337048885264696
43968.101490021,22,7,1.0909090909090908,1.2857142857142858,22.0,1,0,-0.2027157544083659,-0.11769376778460636
123944.57487011,23,16,1.0869565217391304,1.125,23.0,1,0,-0.20639950091334225,-0.13663765062761588
503247.007449865,24,58,1.2083333333333333,1.7758620689655171,24.0,1,0,-0.4155195787922822,0.12981019633096255
147010.731630087,25,50,1.24,1.88,25.0,1,0,-0.3775615421758721,0.15489652709168694
3472.798120022,26,14,1.2307692307692308,1.1428571428571428,26.0,1,0,-0.16725671836557934,-0.07459542736057383
502934.22736001,27,69,1.3333333333333333,0.391304347826087,27.0,1,0,-0.3044614127162457,-0.1289172823297772
0.0,1,473,2.0,1.8625792811839323,1.0,1,0,-2.353189934288226,0.8727587158945659
0.0,1,116,3.0,1.991379310344828,1.0,1,0,-1.1968579501707968,0.6593618911925545
3287.202389956,2,59,2.0,1.7627118644067796,2.0,1,0,-0.8464548686776867,0.22348775440652188
627266.832890033,3,114,1.6666666666666667,-0.6842105263157895,3.0,1,0,-0.7941629435164129,-0.3668979677517428
0.0,1,21,2.0,-0.6190476190476191,1.0,1,0,-0.5252142727110749,-0.4116053884642973
0.0,1,70,2.0,0.4142857142857143,1.0,1,0,-0.7878656399977702,-0.0891924638340473
1092792.306519985,2,31,1.5,2.032258064516129,2.0,1,0,-0.7309913691300667,0.10568543633846415
0.0,1,5,1.0,2.8,1.0,1,0,-0.6451835432100037,0.08301718119322815
16232157.122469902,2,12,1.0,1.6666666666666667,2.0,1,0,-0.8219632969027422,-0.01502337593927118
8298126.664319992,3,70,1.0,1.7714285714285714,3.0,1,0,-0.8940192501601562,0.028266922658728374
0.0,1,4,1.0,1.0,1.0,1,0,-0.48973363755878485,-0.34990790687839085
33395.764569997,2,474,1.0,1.860759493670886,2.0,1,0,-2.2301105615880057,0.5800315891969898
95901.336019993,3,12,1.0,2.083333333333333,3.0,1,0,-0.579654135136142,-0.06462162156991308
19850.969669819,4,117,1.0,1.982905982905983,4.0,1,0,-0.9301069913282606,0.07702896870371653
5593.630570173,5,171,1.2,2.128654970760234,5.0,1,0,-1.1419439159499019,0.2605464988673645
5538.824669838,6,23,1.5,1.565217391304348,6.0,1,0,-0.5819412878624749,-0.003912137481101979
0.0,1,24,1.0,1.5416666666666667,1.0,1,0,-0.6070542638770448,-0.1895752891544707
360286.618449926,2,1,1.0,1.0,2.0,1,0,-0.4689898119673078,-0.34474960940003974
936201.214790106,3,115,1.0,-0.6695652173913044,3.0,1,0,-0.729851131544891,-0.5591459737800538
1430984.275039911,4,18,1.0,1.3333333333333333,4.0,1,0,-0.5436649280247243,-0.21607512113766372
30.509819984,5,7,1.0,-0.2857142857142857,5.0,1,0,-0.3286297967028613,-0.6284391709584792
337307.387070179,6,1,1.0,1.0,6.0,1,0,-0.4052478227926756,-0.3199374803014529
498.133119822,7,5,1.0,-1.2,7.0,1,0,-0.2126509569427458,-0.8380925669921464
1063051.955510139,8,189,1.25,2.708994708994709,8.0,1,0,-1.2305436189055263,0.4710963554252552
165834.06001997,9,60,1.5555555555555556,1.8,9.0,1,0,-0.6954959833997287,0.14581807869055324
386020.989969969,10,3,1.5,4.0,10.0,1,0,-0.6585479913731035,0.5778155653989864
244837.298520088,11,77,1.4545454545454546,-1.5714285714285714,11.0,1,0,-0.43028274792387244,-0.6533273734776042
259575.852689982,12,8,1.4166666666666667,0.0,12.0,1,0,-0.29596433150731327,-0.38695786986426384
259926.185279846,13,18,1.3846153846153846,1.3333333333333333,13.0,1,0,-0.42486853798181456,-0.05551233990295933
121054.419080019,14,27,1.7142857142857142,1.4444444444444444,14.0,1,0,-0.4850392238784552,0.08879870341081496
270784.252449989,15,2,1.8666666666666667,2.5,15.0,1,0,-0.48810493122862286,0.35711639203074763
82750.60111022,16,14,1.9375,-1.0714285714285714,16.0,1,0,-0.21873535261027,-0.45480476889430643
334105.475189925,17,41,1.9411764705882355,2.097560975609756,17.0,1,0,-0.5714360419324331,0.35567688332933
1399217.77673006,18,14,2.0,1.2142857142857142,18.0,1,0,-0.4081947106194674,0.13699993672542876
0.0,1,8,-10.0,-1.5,1.0,1,0,0.930136483517031,-4.247342476406866
0.0,1,172,1.0,2.122093023255814,1.0,1,0,-1.1860087892404378,0.17533214647434867
4541048.972819805,2,28,1.0,1.1071428571428572,2.0,1,0,-0.6424995946709289,-0.2375329645355984
35324.352840185,3,78,1.0,-1.5384615384615383,3.0,1,0,-0.5094390086206952,-0.8325344915961991
391095.620579958,4,15,1.0,1.0666666666666669,4.0,1,0,-0.49356291987915335,-0.2945982561356955
0.0,1,85,1.0,1.6470588235294117,1.0,1,0,-0.8343853138459542,-0.07125062593962089
682949.618839979,2,1,0.0,-1.0,2.0,1,0,-0.19427207162584087,-1.1213659425216336
2154539.323419809,3,61,0.6666666666666666,1.8032786885245904,3.0,1,0,-0.7278014572317325,-0.13724984198684906
0.0,1,121,1.0,2.0991735537190084,1.0,1,0,-1.0014457571345339,0.09203008458334302
161647.657500029,2,38,1.0,3.0,2.0,1,0,-0.7670082400728295,0.18911587258364262
9241.295680046,3,17,1.0,1.2941176470588236,3.0,1,0,-0.5295665065665943,-0.24697800803934636
267420.606739998,4,28,1.0,1.2857142857142858,4.0,1,0,-0.5565917087390452,-0.2234597235250243
34093.418879986,5,28,1.0,1.4285714285714286,5.0,1,0,-0.5490194447339056,-0.18521485179923572
137025.467470169,6,8,1.0,-1.375,6.0,1,0,-0.2266847311161904,-0.880398133193578
44721.098279953,7,51,1.2857142857142858,1.9019607843137252,7.0,1,0,-0.6715830153177531,0.061778322814477586
68430.429199934,8,1,1.25,1.0,8.0,1,0,-0.39700520991267874,-0.23491589918828534
139552.738240003,9,5,1.2222222222222223,1.0,9.0,1,0,-0.3935507930410034,-0.23021278842093376
59209.531719923,10,32,1.4,2.0625,10.0,1,0,-0.5825066977233208,0.12451284874841294
74054.55087018,11,45,1.3636363636363635,1.7555555555555555,11.0,1,0,-0.5835163354700567,0.06626045759628928
39338.137269974,12,25,1.4166666666666667,1.56,12.0,1,0,-0.484889729301317,0.010732641024452535
35523.377869845,13,173,1.3846153846153846,2.115606936416185,13.0,1,0,-1.042281703102142,0.3662852327918955
8741.424550056,14,15,1.5,1.3333333333333333,14.0,1,0,-0.4070422049677976,-0.021593610064117717
25652.195009947,15,16,1.4666666666666666,1.4375,15.0,1,0,-0.40013684361946167,0.0013057175439717787
15062.047290087,16,13,1.4375,1.0769230769230769,16.0,1,0,-0.33971391945340024,-0.09229475465635191
135960.051889896,17,125,1.5294117647058822,2.272,17.0,1,0,-0.83795166042443,0.4000349224348367
0.0,1,8,1.0,1.5,1.0,1,0,-0.5462433190798252,-0.22397206494246755
2250468.702980042,2,7,1.5,1.5714285714285714,2.0,1,0,-0.6249369751689624,-0.030204121088583433
0.0,1,46,1.0,1.7391304347826086,1.0,1,0,-0.7024958620732003,-0.10868518724470586
18885.345849991,2,5,1.0,1.2,2.0,1,0,-0.49465276872983144,-0.2940082529624655
68080.449820041,3,20,1.0,0.75,3.0,1,0,-0.4953552866639927,-0.3722398853868689
76070.556710005,4,28,1.0,0.5,4.0,1,0,-0.4871972992012734,-0.4136155559441589
90307.492280007,5,6,1.0,1.3333333333333333,5.0,1,0,-0.4631142080762038,-0.24106242469301362
5504.29779005,6,18,1.0,1.3333333333333333,6.0,1,0,-0.488868509989709,-0.21731431112515895
3036.022680044,7,5,1.0,1.0,7.0,1,0,-0.3983096970547147,-0.31080211729101137
9107.241250038,8,26,1.0,1.5384615384615383,8.0,1,0,-0.5031969469940261,-0.14339493455010888
98984.607439995,9,126,1.0,2.261904761904762,9.0,1,0,-0.9079465106029344,0.18968259954069464
42559.139859915,10,15,1.0,1.4666666666666666,10.0,1,0,-0.42660652243347197,-0.16454433220508446
562562.538000107,11,19,1.181818181818182,-1.1578947368421053,11.0,1,0,-0.23229971679243544,-0.7215663978244273
130100.177219867,12,2,1.1666666666666667,1.0,12.0,1,0,-0.3289494663453557,-0.2327943417308083
177063.089430094,13,5,1.1538461538461535,1.0,13.0,1,0,-0.32318571623796927,-0.22535691727991294
26851.605360031,14,8,1.2857142857142858,3.0,14.0,1,0,-0.49905861917903954,0.30297452175556283
858.703549862,15,9,1.2666666666666666,2.4444444444444446,15.0,1,0,-0.43738446302987277,0.1716379992116647
527670.182170153,16,62,1.25,1.7903225806451613,16.0,1,0,-0.5628319006462534,0.10206304458046611
0.0,1,13,2.0,2.076923076923077,1.0,1,0,-0.7240299927992712,0.2223227149601811
0.0,1,475,5.0,1.867368421052632,1.0,-1,1,-2.6943736353336605,1.7781500400241872
0.0,1,4,2.0,2.25,1.0,1,0,-0.7064040791334139,0.2500724220643488
0.0,1,26,1.0,2.230769230769231,1.0,1,0,-0.6723569050243259,-0.021369261643251408
0.0,1,127,1.0,2.251968503937008,1.0,1,0,-1.0358231141315817,0.13780389609288893
72944.336630106,2,14,1.0,1.2857142857142858,2.0,1,0,-0.5349897929096145,-0.25921273825675784
10353.372349977,3,10,1.0,-0.9,3.0,1,0,-0.31939648431833123,-0.7835031045619373
71176.101310015,4,20,1.0,-1.05,4.0,1,0,-0.3276941828284471,-0.7973509618231317
111432.271229983,5,29,1.0,1.4137931034482758,5.0,1,0,-0.5526074561322526,-0.1864847181188478
3708.475889921,6,126,1.0,0.6746031746031746,6.0,1,0,-0.8200056102279648,-0.21043501340602624
148763.251630068,7,174,1.0,2.1091954022988504,7.0,1,0,-1.0994403382019446,0.214278771042295
227895.359830141,8,3,-0.375,-3.333333333333333,8.0,1,0,0.1395674054915243,-1.7570256324517022
36959.45295,9,2,-0.2222222222222222,1.0,9.0,1,0,-0.22051377556559598,-0.6696871862589041
0.0,1,132,2.0,1.378787878787879,1.0,1,0,-1.0912621704913488,0.23655762209770168
506.503900051,2,1,1.5,1.0,2.0,1,0,-0.518759545937904,-0.19802285153866883
5093133.344829798,3,18,-0.6666666666666666,1.3333333333333333,3.0,1,0,-0.43353956884825495,-0.6876555420020187
388375.703280211,4,11,-3.0,0.0909090909090909,4.0,1,0,0.0479549053143238,-1.7361730165847513
101021.617629766,5,63,-2.2,1.7777777777777777,5.0,1,0,-0.3490426182771161,-1.008749288647093
334498.542659998,6,26,-2.0,1.3846153846153846,6.0,1,0,-0.19355936569030638,-1.090835731957125
10203512.547030212,7,41,-3.142857142857143,-5.2682926829268295,7.0,1,0,0.2969685710141752,-2.9042440085825207
281994.287750005,8,4,-3.375,-4.5,8.0,1,0,0.5671605909145441,-2.93578083030048
193275.882550001,9,52,-2.888888888888889,1.8846153846153848,9.0,1,0,-0.18018386761860256,-1.1809425282683395
809654.692589999,10,15,-2.5,1.5333333333333334,10.0,1,0,-0.05544778277870825,-1.1925548621788453
1532.770959854,11,49,-3.1818181818181817,-0.5510204081632653,11.0,1,0,0.10342656134131971,-1.8465880688081298
14536.263720035,12,22,-2.083333333333333,-0.1363636363636363,12.0,1,0,0.05860091052178544,-1.4520358684409689
40030.802370072,13,6,-1.1538461538461535,0.5,13.0,1,0,-0.025730122225200533,-1.0382115722753265
0.0,1,8,8.0,0.125,1.0,1,0,-1.2086736260016573,1.5492684962687473
0.0,1,27,1.0,1.5185185185185186,1.0,1,0,-0.6158441155836003,-0.19054611906940738
0.0,1,26,2.0,1.2307692307692308,1.0,1,0,-0.6991911723543835,0.03936179143549654
0.0,1,14,1.0,0.2142857142857142,1.0,1,0,-0.4592513027591543,-0.5229605040107657
502250.789730072,2,6,1.0,1.1666666666666667,2.0,1,0,-0.5032582871175417,-0.29580690258660564
0.0,1,52,1.0,3.019230769230769,1.0,1,0,-0.8319858152247194,0.20726578520870378
0.0,1,128,1.0,2.2421875,1.0,1,0,-1.0385788411126222,0.13698538601097945
975.848839997,2,9,1.0,2.7777777777777777,2.0,1,0,-0.6418059496580327,0.09006181972920958
299.227060081,3,175,1.0,2.1028571428571428,3.0,1,0,-1.1634488666017995,0.18781878441662608
78079.927700043,4,11,1.0,0.9090909090909092,4.0,1,0,-0.46086911939823366,-0.3414871877451992
181260.007669925,5,71,1.0,0.4225352112676056,5.0,1,0,-0.6205061285122926,-0.3593039940608435
169024.635060072,6,2,1.0,0.0,6.0,1,0,-0.3217287404591041,-0.5597021157676795
0.0,1,9,1.0,1.2222222222222223,1.0,1,0,-0.5263877206138349,-0.2890203822366087
0.0,1,7,2.0,2.7142857142857144,1.0,1,0,-0.7563195217918359,0.36592308430454495
534167.342869997,2,17,1.5,2.764705882352941,2.0,1,0,-0.7335985163674636,0.2544783555931508
0.0,1,64,1.0,1.765625,1.0,1,0,-0.7691886444062628,-0.07487331879357163
12655576.599799871,2,10,1.0,1.4,2.0,1,0,-0.7343141562533522,-0.11650036418454314
21232879.68917012,3,35,1.0,1.5714285714285714,3.0,1,0,-0.9615258935901755,0.051757926559199745
172491.848549843,4,80,1.0,1.6,4.0,1,0,-0.7677796463130235,-0.06971739050397549
3990417.643429994,5,190,1.2,2.705263157894737,5.0,1,0,-1.3232387216933277,0.46618200505261653
0.0,1,65,1.0,1.7538461538461538,1.0,1,0,-0.771775810176997,-0.07617064441713474
0.0,1,72,1.0,0.4305555555555556,1.0,1,0,-0.6851943852577966,-0.38263919359230275
746115.167690039,2,176,5.5,2.6420454545454546,2.0,1,0,-1.740883061412819,1.6712968179371699
2180086.693289995,3,11,7.0,2.0,3.0,1,0,-1.2700690848501364,1.736377656667061
0.0,1,9,1.0,-1.1111111111111112,1.0,1,0,-0.32952057695279774,-0.8482418535029705
604952.51112008,2,122,1.0,2.0901639344262297,2.0,1,0,-0.9982324772083822,0.10349281775720238
7422.183000088,3,73,1.0,0.4383561643835616,3.0,1,0,-0.657869129342754,-0.3666554160890863
0.0,1,8,1.0,1.5,1.0,1,0,-0.5462433190798252,-0.22397206494246755
0.0,1,2,1.0,1.0,1.0,1,0,-0.4825717050476615,-0.35295924163924236
69040.988449812,2,85,1.5,1.5411764705882354,2.0,1,0,-0.8663318228433129,0.06049636480439062
4577263.176609993,3,37,1.6666666666666667,1.4864864864864864,3.0,1,0,-0.7656161952949063,0.07398681898780449
3726666.725180149,4,34,1.75,1.4705882352941178,4.0,1,0,-0.7331657788498421,0.08868272359196447
841161.678689957,5,115,1.6,2.165217391304348,5.0,1,0,-1.0025242966831198,0.3120942443638022
181305.607409954,6,42,1.6666666666666667,2.095238095238096,6.0,1,0,-0.7160824320396608,0.20386608075170476
2065980.872100115,7,254,1.1428571428571428,0.5708661417322834,7.0,1,0,-1.3030972325746548,0.029061810125892446
353682.587389946,8,129,1.25,2.24031007751938,8.0,1,0,-0.964640750762392,0.2603828415048771
442176.115139961,9,53,1.3333333333333333,1.8867924528301887,9.0,1,0,-0.6575200297598237,0.09185140885456859
433158.368420124,10,16,1.3,1.75,10.0,1,0,-0.4937874499605362,-0.0012246301465087626
144917.572929859,11,71,1.2727272727272727,1.7605633802816902,11.0,1,0,-0.6680832712704855,0.08050300274870102
13079867.258830072,12,217,2.0,3.511520737327189,12.0,-1,1,-1.613388116912563,1.0724498245167313
577072.918169975,13,47,1.9230769230769231,1.7234042553191489,13.0,1,0,-0.6266495694271503,0.24703185274790257
1117173.988610029,14,15,1.8571428571428568,1.0666666666666669,14.0,1,0,-0.44223082474128195,0.03247671791196545
1786318.113590002,15,13,1.8,1.2307692307692308,15.0,1,0,-0.437566537468229,0.06430550790127762
2462601.182009936,16,1,2.3125,10.0,16.0,1,0,-1.186584698951583,2.3144253718656738
2230606.698460102,17,101,2.294117647058824,0.7326732673267327,17.0,1,0,-0.7411338615174138,0.2444234578611009
5791335.856539964,18,1,2.2222222222222223,1.0,18.0,1,0,-0.4394855817571251,0.17494887260044528
12203735.236789942,19,176,2.210526315789474,2.102272727272727,19.0,1,0,-1.245978252355526,0.7707441671821895
78996.967010021,20,11,2.15,1.9090909090909087,20.0,1,0,-0.41966472425743967,0.3437805450839265
2844217.344549895,21,18,2.095238095238096,1.6111111111111112,21.0,1,0,-0.44249153961939325,0.2995374854648057
0.0,1,20,1.0,2.05,1.0,1,0,-0.6356193122952382,-0.07384756672171632
1380977.774590015,2,17,2.0,1.8235294117647056,2.0,1,0,-0.7235224464822897,0.18728059891979545
9838171.30866003,3,2,1.6666666666666667,1.0,3.0,1,0,-0.6845333003445722,-0.04523729284862862
3495025.335079909,4,9,1.5,0.7777777777777778,4.0,1,0,-0.5536309307085255,-0.19283704037533497
6006557.22803998,5,1,1.8,3.0,5.0,1,0,-0.7707153064303855,0.4481639104877849
0.0,1,164,1.0,1.4024390243902438,1.0,1,0,-1.0966426761184125,-0.009350036018339305
0.0,1,8,1.0,2.5,1.0,1,0,-0.6306149520774125,0.01569427988597322
22904022.44055009,2,476,1.5,1.8676470588235292,2.0,-1,1,-2.6642644625440832,0.9556378918673089
0.0,1,133,1.0,1.3759398496240602,1.0,1,0,-0.9833969435478894,-0.06299668516871847
360356.947729826,2,10,1.0,1.7,2.0,1,0,-0.5602797916340706,-0.16325148290643596
5883507.800980091,3,19,1.0,2.263157894736842,3.0,1,0,-0.7137290823311115,0.04500736105996208
160660.282069921,4,177,1.0,2.096045197740113,4.0,1,0,-1.1567936879612237,0.19704350812150778
1377197.179919959,5,5,1.0,0.8,5.0,1,0,-0.4353997420268505,-0.3579914318667022
1426961.501180171,6,3,1.0,1.0,6.0,1,0,-0.4300766239449254,-0.30637079257335353
58818.355589867,7,2,1.0,1.0,7.0,1,0,-0.38847121294149833,-0.3148408101538783
1564128.66644001,8,19,1.0,1.631578947368421,8.0,1,0,-0.5111986508054769,-0.1167512681893108
672302.812319994,9,5,1.0,1.0,9.0,1,0,-0.37747599754464495,-0.2918266342500484
2846161.6833601,10,1,1.1,2.0,10.0,1,0,-0.4780473857660796,-0.0009866297928067206
511413.152359962,11,29,1.0909090909090908,1.103448275862069,11.0,1,0,-0.4479636554188064,-0.19214436464339155
305747.855509997,12,54,1.0833333333333333,1.8703703703703705,12.0,1,0,-0.582174947947659,0.03180076171890095
219981.979969978,13,13,1.0769230769230769,1.5384615384615383,13.0,1,0,-0.3894058816078525,-0.10679378682190453
150953.346070051,14,42,0.2857142857142857,-5.380952380952381,14.0,1,0,0.19549697048701717,-1.9529848050168437
370623.895999909,15,10,0.3333333333333333,0.8,15.0,1,0,-0.20442389956445461,-0.49775692855267084
507875.95927,16,23,0.375,-0.0869565217391304,16.0,1,0,-0.16715902112881303,-0.6703973448325545
452773.76225996,17,29,0.4117647058823529,2.0,17.0,1,0,-0.35207745808716895,-0.1442993523588345
2513050.950430155,18,1,0.4444444444444444,1.0,18.0,1,0,-0.1886344481247505,-0.39072696917554683
620808.16960001,19,1,0.4736842105263157,1.0,19.0,1,0,-0.1453642630887561,-0.39394542296358837
1187051.169620037,20,4,0.55,1.25,20.0,1,0,-0.17902513810181664,-0.29480395527944536
430720.457129956,21,4,0.5714285714285714,-1.25,21.0,1,0,0.0576259184980804,-0.8885729833630241
4166971.606999873,22,86,0.6818181818181818,1.558139534883721,22.0,1,0,-0.5299511443984066,-0.014977019978269633
840773.379570008,23,53,0.7391304347826086,1.830188679245283,23.0,1,0,-0.37133500668540353,-0.008746492367932523
411561.829620123,24,23,0.75,2.0,24.0,1,0,-0.2566407545455838,-0.008436762040365866
1995862.814319849,25,81,0.76,1.5925925925925926,25.0,1,0,-0.44091959048919865,0.006961328356550882
443178.741840124,26,1,0.7692307692307693,1.0,26.0,1,0,-0.06445434260628158,-0.2630688661111991
3460791.212970018,27,8,0.7777777777777778,-4.25,27.0,1,0,0.3193964444057955,-1.472691046353263
1226199.611239911,28,48,0.7857142857142857,1.7083333333333333,28.0,1,0,-0.275366688329653,0.003425996974572389
6188389.381880044,29,3,0.8620689655172413,1.6666666666666667,29.0,1,0,-0.1838098364004807,0.0018660849799613138
1697029.499989987,30,37,0.9,1.8108108108108107,30.0,1,0,-0.23328048459153633,0.06259572164051354
300161.586169958,31,1,1.032258064516129,5.0,31.0,1,0,-0.34966050886692396,0.8045214410750546
0.0,1,6,1.0,0.1666666666666666,1.0,1,0,-0.4265858759052521,-0.5465785261412401
0.0,1,1,1.0,1.0,1.0,1,0,-0.47899073879209986,-0.3544849090196681
